transaction_id,payer_id,merchant_id,merchant,transaction_description,category,amount,payment_method,timestamp,hour,amount_zscore_vs_customer_history,is_new_merchant_for_customer,customer_txn_count_so_far,days_since_last_transaction,requires_review
TX004901,PAYER00688,MERCH0016,BESCOM Electricity,BESCOMELECTRIC*JPR,Utilities,1225.91,Credit Card,2026-06-29 13:11:00,13,0.7310720584889836,False,6,3,0
TX004567,PAYER00688,MERCH0008,Delhi Metro,DELHIMETRO*JPR,Transport,83.08,UPI,2026-07-02 20:36:00,20,-0.49667155246409633,False,6,3,0
TX001421,PAYER00688,MERCH0023,BookMyShow,BOOKMYSHOW MONTHLY 491619,Entertainment,1048.21,Credit Card,2026-07-12 17:12:00,17,1.024577469007088,True,6,9,0
TX001953,PAYER00688,MERCH0020,Landlord NEFT,LANDLORDNEFT RENT OCT,Rent,10438.42,UPI,2026-07-14 10:01:00,10,-1.087280440996656,False,7,1,0
TX002583,PAYER00688,MERCH0001,Swiggy,SWIGGY*BLR,Food,116.7,Debit Card,2026-07-15 06:05:00,6,-0.8374801832697801,True,5,0,0
TX003728,PAYER00688,MERCH0021,Employer Corp Payroll,SALARY-EMPLOYERCORPPA-419350,Salary,30317.92,UPI,2026-07-15 18:48:00,18,-1.9179446171264714,False,9,0,0
TX007296,PAYER00688,MERCH0020,Landlord NEFT,NEFT-LANDLORD-RENT-846502,Rent,9102.71,UPI,2026-07-15 21:32:00,21,-1.0944958353414933,False,8,0,0
TX007119,PAYER00688,MERCH0011,Amazon.in,AMAZONIN CHN 988249,Shopping,726.96,Credit Card,2026-07-16 17:32:00,17,0.2531358203973838,False,6,0,0
TX000053,PAYER00688,MERCH0028,Coursera,COURSERA.COM SUBSCRIPTION,Education,821.59,UPI,2026-07-17 17:30:00,17,-1.3559967028688336,False,5,0,1
TX004701,PAYER00688,MERCH0015,Local Kirana Store,LOCALKIRANASTO TXN 62845,Shopping,1486.01,Debit Card,2026-07-31 10:59:00,10,2.874040125341941,False,7,13,1
TX008793,PAYER00688,MERCH0016,BESCOM Electricity,BESCOMELECTRIC*ORDER694809,Utilities,960.68,Wallet,2026-08-01 20:24:00,20,-0.10798207415242765,False,7,1,0
TX005724,PAYER00688,MERCH0027,Udemy,UDEMY.COM SUBSCRIPTION,Education,3478.18,UPI,2026-08-11 16:45:00,16,3.331220308290927,False,6,9,0
TX001525,PAYER00688,MERCH0020,Landlord NEFT,RENT PAYMENT NEFT 299591,Rent,13669.93,UPI,2026-08-13 20:58:00,20,-0.47481385249834945,False,9,2,0
TX008362,PAYER00688,MERCH0004,Domino's Pizza,DOMINOSPIZZA CHN 759209,Food,140.08,Credit Card,2026-08-16 18:02:00,18,-0.5508134021065121,True,6,2,0
TX008369,PAYER00688,MERCH0026,Practo Consultation,PRACTOCONSULTA,Healthcare,1912.76,Net Banking,2026-08-21 08:26:00,8,4.4957513470979285,False,10,4,1
TX003384,PAYER00689,MERCH0017,Airtel Broadband,UPI-AIRTELBROADBAN-257226,Utilities,1628.76,Wallet,2026-03-01 21:21:00,21,0.0,True,0,-1,0
TX011261,PAYER00689,MERCH0020,Landlord NEFT,NEFT-LANDLORD-RENT-351241,Rent,28366.74,UPI,2026-03-03 21:48:00,21,0.0,True,0,2,0
TX005700,PAYER00689,MERCH0022,Netflix,NETFLIX*SUBSCRIPTION,Entertainment,133.87,Wallet,2026-03-05 21:07:00,21,0.0,True,0,1,0
TX009260,PAYER00689,MERCH0024,Spotify,SPOTIFY.COM SUBSCRIPTION,Entertainment,577.5,Wallet,2026-03-06 18:19:00,18,0.0,True,1,0,0
TX010192,PAYER00689,MERCH0020,Landlord NEFT,LANDLORDNEFT RENT JAN,Rent,23073.53,Net Banking,2026-03-09 21:23:00,21,0.0,False,1,3,1
TX007367,PAYER00689,MERCH0019,Municipal Water Bill,MUNICIPALWATER TXN 917637,Utilities,972.11,Debit Card,2026-03-11 23:13:00,23,0.0,True,1,2,0
TX000491,PAYER00689,MERCH0027,Udemy,UDEMY MONTHLY 230477,Education,1393.82,UPI,2026-03-12 14:52:00,14,0.0,True,0,0,0
TX010561,PAYER00689,MERCH0021,Employer Corp Payroll,EMPLOYERCORPPA SALARY CREDIT 409815,Salary,49248.24,UPI,2026-03-13 15:00:00,15,0.0,True,0,1,0
TX004982,PAYER00689,MERCH0028,Coursera,COURSERA.COM SUBSCRIPTION,Education,2504.12,UPI,2026-03-14 21:08:00,21,0.0,True,1,1,0
TX006518,PAYER00689,MERCH0022,Netflix,NETFLIX.COM SUBSCRIPTION,Entertainment,1039.78,Net Banking,2026-03-16 19:53:00,19,3.0840790749047633,False,2,1,0
TX002390,PAYER00689,MERCH0027,Udemy,UDEMY MONTHLY 211747,Education,3486.7,UPI,2026-03-19 09:53:00,9,2.769936053318923,False,2,2,0
TX006385,PAYER00689,MERCH0012,Myntra,MYNTRA TXN 134072,Shopping,3452.3,Debit Card,2026-03-19 11:13:00,11,0.0,True,0,0,0
TX002023,PAYER00689,MERCH0011,Amazon.in,UPI-AMAZONIN-153689,Shopping,1202.51,UPI,2026-03-19 15:13:00,15,0.0,True,1,0,0
TX000999,PAYER00689,MERCH0021,Employer Corp Payroll,EMPLOYERCORPPA SALARY CREDIT 379839,Salary,60461.89,UPI,2026-03-19 18:13:00,18,0.0,False,1,0,0
TX003612,PAYER00689,MERCH0006,Uber,UBER INDIA PVT LTD,Transport,118.46,UPI,2026-03-20 10:23:00,10,0.0,True,0,0,0
TX010592,PAYER00689,MERCH0021,Employer Corp Payroll,EMPLOYERCORPPA SALARY CREDIT 92503,Salary,48751.52,Credit Card,2026-03-23 16:02:00,16,-1.0885920284653088,False,2,3,0
TX004815,PAYER00689,MERCH0024,Spotify,UPI-SPOTIFY-115048,Entertainment,342.56,UPI,2026-04-03 18:55:00,18,-0.652017374127788,False,3,11,0
TX007933,PAYER00689,MERCH0021,Employer Corp Payroll,EMPLOYERCORPPA SALARY CREDIT 169004,Salary,35933.3,UPI,2026-04-04 15:24:00,15,-3.1231925901001096,False,3,0,1
TX002041,PAYER00689,MERCH0009,IndianOil Petrol Pump,INDIANOILPETRO HYD 609898,Transport,54.74,UPI,2026-04-06 22:30:00,22,0.0,True,1,2,0
TX008710,PAYER00689,MERCH0017,Airtel Broadband,UPI-AIRTELBROADBAN-235100,Utilities,661.27,Debit Card,2026-04-10 19:23:00,19,-1.9467448412396253,False,2,3,0
TX009093,PAYER00689,MERCH0022,Netflix,UPI-NETFLIX-473682,Entertainment,134.52,UPI,2026-04-11 17:45:00,17,-1.1543638708149622,False,4,0,0
TX002046,PAYER00689,MERCH0016,BESCOM Electricity,BESCOMELECTRIC TXN 309400,Utilities,735.57,Net Banking,2026-04-18 12:47:00,12,-0.8723313849223765,True,3,6,0
TX006405,PAYER00689,MERCH0021,Employer Corp Payroll,EMPLOYERCORPPA SALARY CREDIT 786050,Salary,72845.89,Debit Card,2026-04-20 09:51:00,9,2.792416463964799,False,4,1,1
TX005055,PAYER00689,MERCH0021,Employer Corp Payroll,SALARY-EMPLOYERCORPPA-546996,Salary,54559.37,Wallet,2026-04-23 14:42:00,14,0.08943105988728256,False,5,3,0
TX010704,PAYER00689,MERCH0003,Starbucks,STARBUCKS TXN 350432,Food,141.37,UPI,2026-05-01 05:37:00,5,0.0,True,0,7,0
TX005313,PAYER00689,MERCH0026,Practo Consultation,PRACTOCONSULTA*ORDER600512,Healthcare,139.93,Credit Card,2026-05-02 16:52:00,16,0.0,True,0,1,1
TX005307,PAYER00689,MERCH0010,Rapido,UPI-RAPIDO-706830,Transport,141.69,UPI,2026-05-03 14:52:00,14,1.7291274325172634,True,2,0,0
TX000612,PAYER00689,MERCH0026,Practo Consultation,PRACTOCONSULTA*KOL,Healthcare,404.3,Net Banking,2026-05-07 23:46:00,23,0.0,False,1,4,0
TX003217,PAYER00689,MERCH0025,Apollo Pharmacy,APOLLOPHARMACY INDIA PVT LTD,Healthcare,111.97,UPI,2026-05-10 06:38:00,6,-1.2115217309074404,True,2,2,0
TX003992,PAYER00689,MERCH0027,Udemy,UPI-UDEMY-542631,Education,527.14,UPI,2026-05-14 16:56:00,16,-2.262609887403004,False,3,4,0
TX000616,PAYER00689,MERCH0006,Uber,UBER INDIA PVT LTD,Transport,74.29,UPI,2026-05-14 18:09:00,18,-0.8344730932472073,False,3,0,0
TX003177,PAYER00689,MERCH0016,BESCOM Electricity,BESCOMELECTRIC*ORDER763126,Utilities,1131.68,UPI,2026-05-26 13:31:00,13,0.3470796994626486,False,4,11,0
TX002294,PAYER00689,MERCH0010,Rapido,RAPIDO*ORDER930676,Transport,311.99,UPI,2026-05-28 16:06:00,16,6.224330508978441,False,4,2,1
TX003877,PAYER00689,MERCH0008,Delhi Metro,DELHIMETRO TXN 562027,Transport,278.07,UPI,2026-05-28 21:31:00,21,1.5105065957198627,True,5,0,0
TX011285,PAYER00689,MERCH0020,Landlord NEFT,RENT PAYMENT NEFT 949583,Rent,12020.07,UPI,2026-05-31 10:07:00,10,-5.176467587720871,False,2,2,0
TX000239,PAYER00689,MERCH0026,Practo Consultation,PRACTOCONSULTA*JPR,Healthcare,411.51,Debit Card,2026-05-31 20:53:00,20,1.4636337651759035,False,3,0,0
TX007771,PAYER00689,MERCH0027,Udemy,UPI-UDEMY-980556,Education,806.3,Debit Card,2026-06-07 06:12:00,6,-1.0480309102242555,False,4,6,0
TX003026,PAYER00689,MERCH0016,BESCOM Electricity,BESCOMELECTRIC*BLR,Utilities,1170.49,UPI,2026-06-08 05:56:00,5,0.41929047000591535,False,5,0,0
TX001167,PAYER00689,MERCH0012,Myntra,UPI-MYNTRA-151147,Shopping,264.21,UPI,2026-06-15 00:49:00,0,-1.8341222958587247,False,2,6,0
TX000094,PAYER00689,MERCH0020,Landlord NEFT,LANDLORDNEFT RENT AUG,Rent,17732.92,UPI,2026-06-20 19:35:00,19,-0.5022644752620209,False,3,5,0
TX002504,PAYER00689,MERCH0023,BookMyShow,UPI-BOOKMYSHOW-765131,Entertainment,619.86,UPI,2026-06-27 21:56:00,21,0.5137241126471485,True,5,7,0
TX005611,PAYER00689,MERCH0020,Landlord NEFT,LANDLORDNEFT RENT FEB,Rent,13728.94,UPI,2026-06-28 16:09:00,16,-1.0803202153245455,False,4,0,0
TX002156,PAYER00689,MERCH0025,Apollo Pharmacy,APOLLOPHARMACY*CHN,Healthcare,92.47,UPI,2026-06-28 19:00:00,19,-1.2342528643554775,False,4,0,0
TX007791,PAYER00689,MERCH0023,BookMyShow,BOOKMYSHOW.COM SUBSCRIPTION,Entertainment,229.34,UPI,2026-06-29 11:17:00,11,-0.7756425361621196,False,6,0,0
TX011232,PAYER00689,MERCH0020,Landlord NEFT,NEFT-LANDLORD-RENT-370269,Rent,8665.86,UPI,2026-06-29 18:01:00,18,-1.70823725134558,False,5,0,1
TX009640,PAYER00689,MERCH0025,Apollo Pharmacy,APOLLOPHARMACY INDIA PVT LTD,Healthcare,769.09,Credit Card,2026-06-30 15:16:00,15,3.719085134409281,False,5,0,1
TX009760,PAYER00689,MERCH0025,Apollo Pharmacy,UPI-APOLLOPHARMACY-642283,Healthcare,295.15,Debit Card,2026-07-01 12:29:00,12,-0.11013548407681056,False,6,0,0
TX006935,PAYER00689,MERCH0007,Ola Cabs,OLACABS,Transport,374.82,Credit Card,2026-07-06 15:47:00,15,2.1622769795900716,True,6,5,1
TX004368,PAYER00689,MERCH0018,Jio Fiber,JIOFIBER INDIA PVT LTD,Utilities,895.7,UPI,2026-07-07 10:35:00,10,-0.4829918112242745,True,6,0,0
TX008191,PAYER00689,MERCH0018,Jio Fiber,JIOFIBER KOL 455390,Utilities,1419.52,UPI,2026-07-07 15:51:00,15,1.3025829317847757,False,7,0,1
TX009062,PAYER00689,MERCH0027,Udemy,UDEMY*SUBSCRIPTION,Education,2816.97,Debit Card,2026-07-08 14:34:00,14,0.9719729842095856,False,5,0,0
TX009263,PAYER00689,MERCH0008,Delhi Metro,DELHIMETRO,Transport,155.03,Debit Card,2026-07-12 04:18:00,4,-0.32822076364138625,False,7,3,0
TX011883,PAYER00689,MERCH0004,Domino's Pizza,UPI-DOMINOSPIZZA-461670,Food,194.54,UPI,2026-07-12 19:51:00,19,0.0,True,1,0,0
TX002243,PAYER00689,MERCH0020,Landlord NEFT,RENT PAYMENT NEFT 196851,Rent,35548.45,Net Banking,2026-07-13 07:32:00,7,2.7197236719829063,False,6,0,0
TX007050,PAYER00689,MERCH0020,Landlord NEFT,NEFT-LANDLORD-RENT-263160,Rent,34008.78,UPI,2026-07-14 19:30:00,19,1.5832690432770393,False,7,1,0
TX009085,PAYER00689,MERCH0011,Amazon.in,AMAZONIN CHN 455855,Shopping,489.99,UPI,2026-07-28 12:28:00,12,-0.8594235769783631,False,3,13,1
TX011289,PAYER00689,MERCH0025,Apollo Pharmacy,APOLLOPHARMACY INDIA PVT LTD,Healthcare,267.72,UPI,2026-07-29 10:17:00,10,-0.22539501552909352,False,7,0,0
TX009041,PAYER00689,MERCH0025,Apollo Pharmacy,APOLLOPHARMACY INDIA PVT LTD,Healthcare,270.53,Wallet,2026-07-31 18:18:00,18,-0.19668708255366257,False,8,2,0
TX007975,PAYER00689,MERCH0024,Spotify,SPOTIFY MONTHLY 372603,Entertainment,131.57,UPI,2026-08-02 20:19:00,20,-1.0094828474705626,False,7,2,0
TX001955,PAYER00689,MERCH0025,Apollo Pharmacy,APOLLOPHARMACY CHN 395084,Healthcare,442.25,Debit Card,2026-08-03 19:51:00,19,0.6871068464881278,False,9,0,0
TX005110,PAYER00689,MERCH0010,Rapido,RAPIDO DEL 330821,Transport,221.76,UPI,2026-08-04 18:21:00,18,0.3005971837374239,False,8,0,0
TX008742,PAYER00689,MERCH0020,Landlord NEFT,LANDLORDNEFT RENT FEB,Rent,14239.84,UPI,2026-08-05 22:17:00,22,-0.7737140304875544,False,8,1,0
TX002809,PAYER00689,MERCH0024,Spotify,UPI-SPOTIFY-265882,Entertainment,817.01,Credit Card,2026-08-06 07:41:00,7,1.3721237960368382,False,8,0,0
TX004288,PAYER00689,MERCH0019,Municipal Water Bill,MUNICIPALWATER MUM 662851,Utilities,594.0,Debit Card,2026-08-12 17:02:00,17,-1.559765580642464,False,8,6,0
TX010558,PAYER00690,MERCH0024,Spotify,SPOTIFY MONTHLY 524172,Entertainment,161.97,Net Banking,2026-03-01 21:48:00,21,0.0,True,0,-1,0
TX003445,PAYER00690,MERCH0024,Spotify,SPOTIFY*SUBSCRIPTION,Entertainment,62.84,UPI,2026-03-03 18:03:00,18,0.0,False,1,1,0
TX006071,PAYER00690,MERCH0020,Landlord NEFT,LANDLORDNEFT RENT JUL,Rent,15862.21,UPI,2026-03-10 21:40:00,21,0.0,True,0,7,0
TX005838,PAYER00690,MERCH0021,Employer Corp Payroll,EMPLOYERCORPPA PAYROLL DEC,Salary,112079.15,Wallet,2026-03-10 23:06:00,23,0.0,True,0,0,0
TX010542,PAYER00690,MERCH0009,IndianOil Petrol Pump,INDIANOILPETRO,Transport,420.51,UPI,2026-03-14 16:11:00,16,0.0,True,0,3,0
TX010178,PAYER00690,MERCH0022,Netflix,NETFLIX.COM SUBSCRIPTION,Entertainment,813.35,Wallet,2026-03-18 17:32:00,17,14.141934833047515,True,2,4,1
TX005494,PAYER00690,MERCH0021,Employer Corp Payroll,EMPLOYERCORPPA PAYROLL JUN,Salary,106782.62,Debit Card,2026-03-24 15:58:00,15,0.0,False,1,5,0
TX003114,PAYER00690,MERCH0025,Apollo Pharmacy,APOLLOPHARMACY TXN 321794,Healthcare,148.79,UPI,2026-03-27 17:41:00,17,0.0,True,0,3,0
TX004341,PAYER00690,MERCH0023,BookMyShow,BOOKMYSHOW.COM SUBSCRIPTION,Entertainment,394.57,Credit Card,2026-04-09 15:32:00,15,0.14574046723799028,True,3,12,0
TX010104,PAYER00690,MERCH0010,Rapido,RAPIDO*ORDER826484,Transport,205.19,UPI,2026-04-10 15:45:00,15,0.0,True,1,1,0
TX009389,PAYER00690,MERCH0022,Netflix,UPI-NETFLIX-932950,Entertainment,240.37,UPI,2026-04-20 00:32:00,0,-0.40756785715151006,False,4,9,0
TX002781,PAYER00690,MERCH0021,Employer Corp Payroll,EMPLOYERCORPPA SALARY CREDIT 857377,Salary,83538.57,Debit Card,2026-04-25 18:21:00,18,-9.777086129975661,False,2,5,1
TX002278,PAYER00690,MERCH0021,Employer Corp Payroll,EMPLOYERCORPPA SALARY CREDIT 254824,Salary,56290.37,Wallet,2026-04-27 13:37:00,13,-3.590710238828911,False,3,1,0
TX011363,PAYER00690,MERCH0003,Starbucks,STARBUCKS INDIA PVT LTD,Food,259.93,UPI,2026-05-02 21:06:00,21,0.0,True,0,5,0
TX000254,PAYER00690,MERCH0027,Udemy,UPI-UDEMY-805625,Education,4211.12,Debit Card,2026-05-08 14:28:00,14,0.0,True,0,5,0
TX004951,PAYER00690,MERCH0002,Zomato,ZOMATO MUM 183954,Food,393.19,Net Banking,2026-05-15 07:45:00,7,0.0,True,1,6,0
TX009350,PAYER00690,MERCH0002,Zomato,ZOMATO*ORDER484579,Food,256.99,UPI,2026-05-17 15:25:00,15,-1.044124268347591,False,2,2,0
TX004714,PAYER00690,MERCH0018,Jio Fiber,JIOFIBER TXN 874457,Utilities,1158.39,UPI,2026-05-25 20:53:00,20,0.0,True,0,8,0
TX008293,PAYER00690,MERCH0028,Coursera,COURSERA MONTHLY 995437,Education,998.18,Credit Card,2026-05-26 15:34:00,15,0.0,True,1,0,1
TX003203,PAYER00690,MERCH0006,Uber,UBER*PUN,Transport,199.37,UPI,2026-06-03 15:48:00,15,-1.054059074865317,True,2,8,0
TX001643,PAYER00690,MERCH0020,Landlord NEFT,NEFT-LANDLORD-RENT-665375,Rent,13741.25,UPI,2026-06-06 14:13:00,14,0.0,False,1,2,1
TX011727,PAYER00690,MERCH0016,BESCOM Electricity,BESCOMELECTRIC*KOL,Utilities,2205.83,UPI,2026-06-08 11:14:00,11,0.0,True,1,1,0
TX001199,PAYER00690,MERCH0016,BESCOM Electricity,BESCOMELECTRIC,Utilities,1136.9,UPI,2026-06-09 17:20:00,17,-1.0410333766134579,False,2,1,0
TX006984,PAYER00690,MERCH0003,Starbucks,STARBUCKS INDIA PVT LTD,Food,409.48,Credit Card,2026-06-14 10:46:00,10,1.670400939230308,False,3,4,0
TX011302,PAYER00690,MERCH0018,Jio Fiber,JIOFIBER*ORDER670172,Utilities,1815.17,UPI,2026-06-15 07:31:00,7,0.6309684193115482,False,3,0,0
TX002098,PAYER00690,MERCH0020,Landlord NEFT,NEFT-LANDLORD-RENT-145457,Rent,28347.32,UPI,2026-06-16 09:57:00,9,12.773074456849734,False,2,1,1
TX009086,PAYER00690,MERCH0022,Netflix,NETFLIX*SUBSCRIPTION,Entertainment,262.27,UPI,2026-06-17 14:58:00,14,-0.2752993640657754,False,5,1,0
TX009270,PAYER00690,MERCH0026,Practo Consultation,PRACTOCONSULTA AHM 537386,Healthcare,310.12,UPI,2026-06-23 20:52:00,20,0.0,True,1,6,0
TX008765,PAYER00690,MERCH0023,BookMyShow,UPI-BOOKMYSHOW-747394,Entertainment,384.41,Net Banking,2026-06-26 15:49:00,15,0.2561884545189399,False,6,2,0
TX000909,PAYER00690,MERCH0028,Coursera,COURSERA.COM SUBSCRIPTION,Education,374.11,Credit Card,2026-06-27 13:04:00,13,-1.3884728628608065,False,2,0,0
TX004113,PAYER00690,MERCH0012,Myntra,MYNTRA CHN 983064,Shopping,1700.55,Debit Card,2026-06-30 08:54:00,8,0.0,True,0,2,0
TX004429,PAYER00690,MERCH0025,Apollo Pharmacy,APOLLOPHARMACY INDIA PVT LTD,Healthcare,221.74,UPI,2026-07-08 22:58:00,22,-0.09564247195189951,False,2,8,0
TX009483,PAYER00690,MERCH0027,Udemy,UPI-UDEMY-213196,Education,1275.41,UPI,2026-07-10 07:58:00,7,-0.34841720332443793,False,3,1,0
TX008682,PAYER00690,MERCH0021,Employer Corp Payroll,EMPLOYERCORPPA PAYROLL JUN,Salary,114564.5,Debit Card,2026-07-20 12:25:00,12,1.128302024639046,False,4,10,1
TX004493,PAYER00690,MERCH0020,Landlord NEFT,NEFT-LANDLORD-RENT-317546,Rent,16433.46,Debit Card,2026-07-24 10:13:00,10,-0.4474728258718861,False,3,3,0
TX008127,PAYER00690,MERCH0021,Employer Corp Payroll,SALARY-EMPLOYERCORPPA-323685,Salary,92075.28,Net Banking,2026-07-26 16:11:00,16,-0.11653986288802778,False,5,2,0
TX002982,PAYER00690,MERCH0012,Myntra,MYNTRA*ORDER65547,Shopping,1849.75,Wallet,2026-07-30 13:40:00,13,0.0,False,1,3,0
TX007432,PAYER00690,MERCH0011,Amazon.in,AMAZONIN*PUN,Shopping,303.82,UPI,2026-07-30 18:00:00,18,-19.72292225201072,True,2,0,1
TX004209,PAYER00690,MERCH0021,Employer Corp Payroll,EMPLOYERCORPPA PAYROLL APR,Salary,59932.42,Debit Card,2026-08-14 19:03:00,19,-1.6975688418104051,False,6,15,0
TX005508,PAYER00690,MERCH0020,Landlord NEFT,RENT PAYMENT NEFT 437563,Rent,8954.89,UPI,2026-08-19 10:21:00,10,-1.685948095221707,False,4,4,0
TX009817,PAYER00690,MERCH0013,Flipkart,FLIPKART TXN 600584,Shopping,818.48,UPI,2026-08-20 11:00:00,11,-0.669614758253408,True,3,1,0
TX011376,PAYER00693,MERCH0001,Swiggy,SWIGGY HYD 48933,Food,360.27,Debit Card,2026-02-27 09:45:00,9,0.0,True,0,-1,0
TX000656,PAYER00693,MERCH0020,Landlord NEFT,NEFT-LANDLORD-RENT-764498,Rent,12957.38,UPI,2026-03-02 10:04:00,10,0.0,True,0,3,1
TX003706,PAYER00693,MERCH0007,Ola Cabs,OLACABS INDIA PVT LTD,Transport,41.83,UPI,2026-03-04 16:51:00,16,0.0,True,0,2,0
TX008067,PAYER00693,MERCH0017,Airtel Broadband,AIRTELBROADBAN INDIA PVT LTD,Utilities,1270.92,UPI,2026-03-06 18:07:00,18,0.0,True,0,2,0
TX009872,PAYER00693,MERCH0020,Landlord NEFT,RENT PAYMENT NEFT 416223,Rent,33735.44,UPI,2026-03-08 18:30:00,18,0.0,False,1,2,0
TX003542,PAYER00693,MERCH0008,Delhi Metro,DELHIMETRO BLR 961537,Transport,310.15,Credit Card,2026-03-18 18:10:00,18,0.0,True,1,9,0
TX011847,PAYER00693,MERCH0022,Netflix,NETFLIX MONTHLY 708777,Entertainment,96.89,Debit Card,2026-03-20 20:13:00,20,0.0,True,0,2,0
TX005394,PAYER00693,MERCH0014,Reliance Trends,RELIANCETRENDS*ORDER266803,Shopping,953.74,UPI,2026-03-25 07:18:00,7,0.0,True,0,4,0
TX002822,PAYER00693,MERCH0013,Flipkart,FLIPKART TXN 841527,Shopping,313.88,UPI,2026-03-29 08:52:00,8,0.0,True,1,4,0
TX004612,PAYER00693,MERCH0023,BookMyShow,BOOKMYSHOW MONTHLY 53473,Entertainment,77.22,UPI,2026-04-03 21:55:00,21,0.0,True,1,5,0
TX006819,PAYER00693,MERCH0021,Employer Corp Payroll,SALARY-EMPLOYERCORPPA-642826,Salary,43798.46,Net Banking,2026-04-05 01:06:00,1,0.0,True,0,1,0
TX006364,PAYER00693,MERCH0019,Municipal Water Bill,MUNICIPALWATER*ORDER30274,Utilities,990.37,UPI,2026-04-11 07:38:00,7,0.0,True,1,6,0
TX005726,PAYER00693,MERCH0011,Amazon.in,AMAZONIN,Shopping,132.21,Net Banking,2026-04-15 10:16:00,10,-1.5678429656487354,True,2,4,1
TX009637,PAYER00693,MERCH0018,Jio Fiber,JIOFIBER HYD 414155,Utilities,1036.68,UPI,2026-04-22 20:04:00,20,-0.6698627695597925,True,2,7,0
TX005175,PAYER00693,MERCH0013,Flipkart,FLIPKART INDIA PVT LTD,Shopping,1386.93,UPI,2026-04-23 19:27:00,19,2.6119697983459997,False,3,0,0
TX002543,PAYER00693,MERCH0005,Local Tiffin Service,LOCALTIFFINSER*ORDER944986,Food,181.83,UPI,2026-04-25 08:28:00,8,0.0,True,1,1,0
TX006746,PAYER00693,MERCH0012,Myntra,MYNTRA*HYD,Shopping,743.45,Debit Card,2026-05-03 14:13:00,14,0.09316260912696606,True,4,8,0
TX008924,PAYER00693,MERCH0004,Domino's Pizza,DOMINOSPIZZA*NGP,Food,418.48,UPI,2026-05-12 18:50:00,18,1.6524321900919081,True,2,9,1
TX001102,PAYER00693,MERCH0028,Coursera,COURSERA MONTHLY 376222,Education,457.19,Wallet,2026-05-20 16:17:00,16,0.0,True,0,7,0
TX010120,PAYER00693,MERCH0004,Domino's Pizza,DOMINOSPIZZA DEL 456410,Food,158.03,UPI,2026-05-22 17:22:00,17,-1.610642758872565,False,3,2,0
TX002355,PAYER00693,MERCH0027,Udemy,UDEMY.COM SUBSCRIPTION,Education,1085.27,Wallet,2026-05-27 11:25:00,11,0.0,True,1,4,0
TX005965,PAYER00693,MERCH0028,Coursera,UPI-COURSERA-309305,Education,1383.99,UPI,2026-06-05 21:50:00,21,1.9512164055534325,False,2,9,0
TX002508,PAYER00693,MERCH0021,Employer Corp Payroll,EMPLOYERCORPPA PAYROLL JAN,Salary,75186.32,Debit Card,2026-06-10 01:17:00,1,0.0,False,1,4,0
TX000747,PAYER00693,MERCH0028,Coursera,UPI-COURSERA-900864,Education,254.15,UPI,2026-06-21 20:48:00,20,-1.867547189256581,False,3,11,0
TX011152,PAYER00693,MERCH0015,Local Kirana Store,LOCALKIRANASTO*ORDER840461,Shopping,105.94,Net Banking,2026-07-04 19:38:00,19,-1.3355821679533897,True,5,12,0
TX002538,PAYER00693,MERCH0023,BookMyShow,BOOKMYSHOW*SUBSCRIPTION,Entertainment,100.65,UPI,2026-07-08 20:53:00,20,1.3823080833756989,False,2,4,0
TX011881,PAYER00693,MERCH0024,Spotify,SPOTIFY MONTHLY 302324,Entertainment,316.53,UPI,2026-07-12 10:40:00,10,21.89424495925883,True,3,3,1
TX004012,PAYER00693,MERCH0004,Domino's Pizza,DOMINOSPIZZA PUN 596291,Food,222.06,UPI,2026-07-12 21:46:00,21,-0.514436510534273,False,4,0,0
TX003908,PAYER00693,MERCH0020,Landlord NEFT,NEFT-LANDLORD-RENT-874610,Rent,13018.87,Net Banking,2026-07-20 09:05:00,9,-0.9940812568642112,False,2,7,1
TX011654,PAYER00693,MERCH0027,Udemy,UDEMY.COM SUBSCRIPTION,Education,1501.96,UPI,2026-07-22 12:10:00,12,1.544409525043504,False,4,2,0
TX000178,PAYER00693,MERCH0020,Landlord NEFT,NEFT-LANDLORD-RENT-441943,Rent,19250.1,Net Banking,2026-08-09 22:35:00,22,-0.06684757045239378,False,3,18,0
TX005308,PAYER00693,MERCH0004,Domino's Pizza,DOMINOSPIZZA NGP 592375,Food,261.52,Net Banking,2026-08-11 15:39:00,15,-0.06437029646559309,False,5,1,0
TX007412,PAYER00693,MERCH0021,Employer Corp Payroll,NEFT-EMPLOYERCORPPA-SALARY,Salary,51818.02,Debit Card,2026-08-14 13:13:00,13,-0.48900243597365356,False,2,2,1
TX011947,PAYER00693,MERCH0020,Landlord NEFT,LANDLORDNEFT RENT JUL,Rent,31633.05,Wallet,2026-08-20 23:19:00,23,1.4032877905278665,False,4,6,0
TX008526,PAYER00694,MERCH0027,Udemy,UDEMY*SUBSCRIPTION,Education,1696.09,Net Banking,2026-04-05 10:07:00,10,0.0,True,0,-1,0
TX010968,PAYER00694,MERCH0021,Employer Corp Payroll,SALARY-EMPLOYERCORPPA-331733,Salary,56658.3,UPI,2026-05-12 11:46:00,11,0.0,True,0,37,0
TX008093,PAYER00694,MERCH0026,Practo Consultation,PRACTOCONSULTA*ORDER673149,Healthcare,297.73,Debit Card,2026-05-21 15:46:00,15,0.0,True,0,9,0
